Date,Close,High,Low,Open,Volume,Date_final
2020-07-24,187.24734497070312,189.4829927815521,186.1727043423014,187.74629153712414,7160300,2020-07-24
2020-07-27,188.93609619140625,189.79964466652405,186.33583170687976,187.25696276910273,5604700,2020-07-27
2020-07-28,188.7729949951172,191.2964828688137,188.74421102004374,189.6845217011695,6897300,2020-07-28
2020-07-29,190.53848266601562,190.83592683914478,185.23242179968236,185.27079555326435,9471300,2020-07-29
2020-07-30,186.2015380859375,188.60030058759264,184.34009604211158,187.29537320105686,10499400,2020-07-30
2020-07-31,182.689697265625,186.80598081322228,181.76858091096187,186.54691043308807,14180800,2020-07-31
2020-08-03,182.96795654296875,185.5106381827158,182.5073983789708,184.03300736281903,11405200,2020-08-03
2020-08-04,184.50318908691406,185.1268760507239,182.38269147625576,183.39017454019262,8204000,2020-08-04
2020-08-05,188.15892028808594,190.15467763367533,185.28040553390338,185.7217695973168,8876800,2020-08-05
2020-08-06,190.7207794189453,190.86469928728908,186.90193964889642,188.04375274069645,7480300,2020-08-06
2020-08-07,188.40835571289062,189.9627487427515,187.3912830073826,189.5885424710857,5654000,2020-08-07
2020-08-10,188.82095336914062,190.27940484351987,187.4200844842181,188.40837331043454,5525400,2020-08-10
2020-08-11,189.76123046875,194.67388937779762,188.3891312657268,189.80920862733709,11549600,2020-08-11
2020-08-12,190.6920166015625,192.12166958866266,190.21226413268144,190.94148261466262,5432500,2020-08-12
2020-08-13,189.8655548095703,192.1334099623325,189.33702644839414,189.43312784606783,7014800,2020-08-13
2020-08-14,188.96224975585938,190.33642346072037,188.1262233363586,189.31779852497777,5014400,2020-08-14
2020-08-17,191.64332580566406,192.63312334432328,189.02954064280058,189.59650080204975,6256200,2020-08-17
2020-08-18,191.23973083496094,192.2871833755862,189.13525080432942,192.17185875555376,6519900,2020-08-18
2020-08-19,193.14244079589844,194.92019957710662,191.13403276543954,191.1532559800465,9467600,2020-08-19
2020-08-20,196.17898559570312,196.45767079706397,191.80665144736096,192.0949262584077,8849200,2020-08-20
2020-08-21,196.15985107421875,197.13041085135907,195.40068801728256,196.515399917356,9998300,2020-08-21
2020-08-24,198.35081481933594,198.3892465850014,196.67874708407157,197.00546841278484,6159600,2020-08-24
2020-08-25,199.97483825683594,200.07092500558602,197.51477994796255,199.10036526401473,5828300,2020-08-25
2020-08-26,202.05043029785156,202.56935430487388,199.20601118436653,199.97477825879926,7035200,2020-08-26
2020-08-27,202.7904052734375,203.8954980549332,200.88771779606492,202.96338486029768,8619600,2020-08-27
2020-08-28,207.2876434326172,207.72007032079918,202.97294949766192,203.7224933473139,7349800,2020-08-28
2020-08-31,203.71292114257812,207.52791489064475,203.29970273512527,207.12430075759247,9326900,2020-08-31
2020-09-01,205.0198211669922,205.5387305824464,202.8768802692282,203.9243327005761,5642900,2020-09-01
2020-09-02,208.02761840820312,208.86365956709437,205.42343751651453,205.76938204291406,9863800,2020-09-02
2020-09-03,200.8012237548828,206.53811334348876,199.0042273925856,206.53811334348876,11310200,2020-09-03
2020-09-04,196.66912841796875,202.28110422753295,192.33521033973796,200.34958922357072,13243600,2020-09-04
2020-09-08,192.306396484375,194.35323624802746,191.4319381845803,192.94063058903015,14186900,2020-09-08
2020-09-09,196.09254455566406,198.2354708606388,194.06492819945473,196.37122981586694,7532600,2020-09-09
2020-09-10,193.6709747314453,198.91779847631665,192.62353670303733,196.8613541897006,7243000,2020-09-10
2020-09-11,192.84451293945312,194.50697625525237,191.14363252432776,193.7093815537856,7439000,2020-09-11
2020-09-14,196.9766082763672,198.3507819451693,195.20845408848055,195.41026114807192,11730500,2020-09-14
2020-09-15,197.37062072753906,200.08052187993817,196.77483309673434,198.67752060315416,6328600,2020-09-15
2020-09-16,197.1207733154297,199.63847161060446,196.94779372969973,198.6679119972238,6135000,2020-09-16
2020-09-17,197.2553253173828,197.55321915474465,194.11299695411472,194.92981493521722,7474900,2020-09-17
