Date,Close,High,Low,Open,Volume,Date_final
2022-01-06,168.30850219726562,171.53767993498516,167.95622799076347,168.99347567343597,96904000,2022-01-06
2022-01-07,168.47486877441406,170.40258963561612,167.35933616352636,169.1794172582698,86709100,2022-01-07
2022-01-10,168.4944305419922,168.79777487885306,164.56070430318124,165.4511773077938,106765600,2022-01-10
2022-01-11,171.32240295410156,171.4202477771128,167.15383722500894,168.62164395189677,76138300,2022-01-11
2022-01-12,171.7627410888672,173.37732250749067,171.0679876032979,172.3400748149154,74805200,2022-01-12
2022-01-13,168.4944305419922,172.82934594142114,168.10300645305696,172.00737775161056,84505800,2022-01-13
2022-01-14,169.35552978515625,170.0502832024392,167.4180143556812,167.66264878484014,80440800,2022-01-14
2022-01-18,166.15574645996094,168.8369308798859,165.7741172577152,167.82903798853678,90956700,2022-01-18
2022-01-19,162.66233825683594,167.40825267441707,162.37856885772902,166.35143003303915,94815000,2022-01-19
2022-01-20,160.979248046875,166.03828667936338,160.65632878123083,163.3962376065405,91420500,2022-01-20
2022-01-21,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900,2022-01-21
2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600,2022-01-24
2022-01-25,156.3507843017578,159.26682305990172,153.65002507588994,155.56795099632697,115798400,2022-01-25
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,2022-01-26
2022-01-27,155.80282592773438,160.3236668366123,154.88299779290693,158.96349957568594,121954600,2022-01-27
2022-01-28,166.67433166503906,166.69390660020625,159.30594382680772,162.15349217595866,179935700,2022-01-28
2022-01-31,171.02880859375,171.2440880703996,165.87191101795182,166.5079694467073,115541600,2022-01-31
2022-02-01,170.86248779296875,171.08754730875657,168.61184784118433,170.2753591337895,86213900,2022-02-01
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,2022-02-02
2022-02-03,169.189208984375,172.45753715088262,168.42595056253245,170.73530076821885,89418100,2022-02-03
2022-02-04,168.90505981445312,170.580497991328,167.22962163757825,168.20940619823992,82465400,2022-02-04
2022-02-07,168.18980407714844,170.4335039135459,167.4941505320522,169.36554243968104,77251200,2022-02-07
2022-02-08,171.29574584960938,171.80523803495097,167.96446919200875,168.25840756625686,74829200,2022-02-08
2022-02-09,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000,2022-02-09
2022-02-10,168.64053344726562,171.93261055270034,168.08206395678414,170.61970267650963,90865900,2022-02-10
2022-02-11,165.23089599609375,169.58114258215622,164.64301917893397,168.84630403587076,98670700,2022-02-11
2022-02-14,165.4660186767578,166.15186486791518,163.19291135712115,163.98653444619794,86185500,2022-02-14
2022-02-15,169.2969207763672,169.4536898507383,166.80827525959324,167.5137211439415,62527400,2022-02-15
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400,2022-02-16
2022-02-17,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300,2022-02-17
2022-02-18,163.91795349121094,167.0924457737123,162.83039207397334,166.3870146722984,82772700,2022-02-18
2022-02-22,160.9982147216797,163.3202994694817,158.87206895600934,161.6448612037598,91162800,2022-02-22
2022-02-23,156.83409118652344,162.79116699621056,156.52055301215938,162.1934979328617,90009200,2022-02-23
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,2022-02-24
2022-02-25,161.5175018310547,161.78203291625664,157.617948249187,160.5279097890242,91974200,2022-02-25
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600,2022-02-28
2022-03-01,159.9008026123047,163.232078365881,158.69567205028895,161.3704791343853,83474400,2022-03-01
2022-03-02,163.19290161132812,163.97673219026618,159.65587901852524,161.0667710705488,79724800,2022-03-02
2022-03-03,162.8695831298828,165.49541352335572,162.203336805619,165.06430592514928,76678400,2022-03-03
2022-03-04,159.87142944335938,162.2033212553789,158.82306783943153,161.16475211398938,83737200,2022-03-04
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,2022-03-07
2022-03-08,154.2572784423828,159.58730866544224,152.65043241487155,155.60938587479396,131148300,2022-03-08
2022-03-09,159.65586853027344,160.1065759424101,156.187438255504,158.21558423430952,91454900,2022-03-09
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,2022-03-10
2022-03-11,151.60203552246094,156.0600575177212,151.37668929729986,155.7171269987306,96970100,2022-03-11
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,2022-03-14
2022-03-15,151.95477294921875,152.42508026860065,147.33999637401098,147.84947354452075,92964300,2022-03-15
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,2022-03-16
2022-03-17,157.37298583984375,157.7453087439647,154.44343967423552,155.40362432397723,75615400,2022-03-17
2022-03-18,160.6650848388672,161.15497717032517,156.53039236533564,157.2652308625226,123511700,2022-03-18
2022-03-21,162.03680419921875,162.9871965878479,159.7147042118935,160.20459657921455,95811400,2022-03-21
2022-03-22,165.40721130371094,165.9950729796282,161.57625067180703,162.16411234772428,81532000,2022-03-22
2022-03-23,166.76913452148438,169.15000379737148,164.2608735199057,164.5940116285297,98062700,2022-03-23
2022-03-24,170.55113220214844,170.61970935790146,166.76916261119956,167.60197064721902,90131400,2022-03-24
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,2022-03-25
2022-03-28,172.05014038085938,172.17750218202073,168.52291068864233,168.6894722365633,90371900,2022-03-28
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,2022-03-29
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200,2022-03-30
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300,2022-03-31
2022-04-01,170.78627014160156,171.3447546015878,168.4641851666293,170.51193161925582,78751300,2022-04-01
2022-04-04,174.83274841308594,174.8817406281064,170.9136104166494,171.0409871856376,76468400,2022-04-04
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,2022-04-05
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,2022-04-06
2022-04-07,168.66009521484375,169.85543344405016,166.41639539463952,167.69991063657648,77594700,2022-04-07
2022-04-08,166.65150451660156,168.307342341053,165.77949710583576,168.307342341053,76575500,2022-04-08
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,2022-04-11
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,2022-04-12
2022-04-13,166.95533752441406,167.5823992494226,163.3987285772499,164.00619041857138,70618900,2022-04-13
2022-04-14,161.94854736328125,167.80766849456361,161.70360127770223,167.1707997018646,75329400,2022-04-14
2022-04-18,161.73306274414062,163.23213209405864,160.26338573831293,160.6063014028095,69023900,2022-04-18
2022-04-19,164.01593017578125,164.42745284930518,160.59649161266293,161.68405307765963,67723800,2022-04-19
2022-04-20,163.84938049316406,165.46603411276996,162.7422340206999,165.34844979022682,67929800,2022-04-20
2022-04-21,163.0557098388672,168.062408468632,162.55602520215882,165.49537825406796,87227800,2022-04-21
2022-04-22,158.51931762695312,164.47640880332085,158.23518671810965,163.09492410815207,84882400,2022-04-22
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,2022-04-25
2022-04-26,153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200,2022-04-26
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,2022-04-27
2022-04-28,160.3319549560547,161.194170207573,155.7171628080034,156.03070106321982,130216800,2022-04-28
2022-04-29,154.46304321289062,162.84020491275837,154.071135335253,158.56834326506834,131747600,2022-04-29
2022-05-02,154.76673889160156,155.03126989569458,150.17154800531014,153.54200848268903,123055300,2022-05-02
2022-05-03,156.25601196289062,157.46115753940876,153.15990462040372,154.9528969165434,88966500,2022-05-03
2022-05-04,162.66384887695312,163.11454143572888,156.04049519291306,156.44221048032446,108256500,2022-05-04
2022-05-05,153.60086059570312,160.76308477987206,151.81764516116996,160.5377384717739,130525300,2022-05-05
2022-05-06,154.326904296875,156.44635165846242,151.28510401095104,153.08074566682737,116124600,2022-05-06
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,2022-05-09
2022-05-10,151.60890197753906,153.79704209180267,150.05856639249635,152.5999477156594,115366700,2022-05-10
2022-05-11,143.7493438720703,152.53129738037643,143.07229678522884,150.6179132038416,142689800,2022-05-11
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,2022-05-12
2022-05-13,144.34788513183594,145.31930242919321,140.422988536555,141.8751960845671,113990900,2022-05-13
2022-05-16,142.807373046875,144.7502078730768,141.47290744658727,142.81719487180055,86643800,2022-05-16
2022-05-17,146.4378662109375,146.95791370140876,143.92592034755194,146.06499632256597,78336300,2022-05-17
2022-05-18,138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900,2022-05-18
2022-05-19,134.77110290527344,139.0001753383168,134.0351850116639,137.25359806859987,136095600,2022-05-19
2022-05-20,135.00660705566406,138.05821430560903,130.12011571020568,136.47844306099526,137426100,2022-05-20
2022-05-23,140.42298889160156,140.5701665253798,135.06549843768857,135.20286921997902,117726300,2022-05-23
2022-05-24,137.72457885742188,139.30434983958662,134.75147181836144,138.16612659120844,104132700,2022-05-24
2022-05-25,137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700,2022-05-25
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,2022-05-26
2022-05-27,146.83038330078125,146.8696256795322,142.5326166713653,142.6601806038178,90978500,2022-05-27
2022-05-31,146.04541015625,147.831245433681,144.0829617048982,146.27110250820675,103718400,2022-05-31
2022-06-01,145.9178466796875,148.8909545900905,144.90717205322113,147.08549081541827,74286600,2022-06-01
2022-06-02,148.37088012695312,148.42975116841052,144.10254995382152,145.05433838348728,72348100,2022-06-02
2022-06-03,142.65032958984375,145.1916957944632,141.74760543511636,144.1417790773301,88570300,2022-06-03
2022-06-06,143.3960723876953,145.78045445382116,142.17934925780943,144.2693611343495,71598400,2022-06-06
2022-06-07,145.9178466796875,146.20239508903217,141.39440285018887,141.63970888221743,67808200,2022-06-07
2022-06-08,145.18194580078125,147.05607272879104,144.6913336785422,145.79030004122362,53950200,2022-06-08
2022-06-09,139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000,2022-06-09
2022-06-10,134.55528259277344,138.1171163437947,134.4865897104107,137.64613290864105,91437900,2022-06-10
2022-06-13,129.40383911132812,132.6614953380435,128.97209811172078,130.37524138815306,122207100,2022-06-13
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300,2022-06-14
2022-06-15,132.88720703125,134.76134914011658,129.6786141747916,131.76861186695444,91533000,2022-06-15
2022-06-16,127.61802673339844,129.90428108943473,126.61717378126413,129.6001039599366,108123900,2022-06-16
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300,2022-06-17
2022-06-21,133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500,2022-06-21
2022-06-22,132.8087158203125,135.17345501908306,131.39575042395327,132.25921763216581,73409200,2022-06-22
2022-06-23,135.6738739013672,135.98785785879153,133.08344262037107,134.25110181028134,72433800,2022-06-23
2022-06-24,139.0001983642578,139.24550436943025,137.14568556404583,137.27323450557805,89116800,2022-06-24
2022-06-27,139.0001983642578,140.79584011879487,138.32315139441545,140.02066475796738,70207900,2022-06-27
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,2022-06-28
2022-06-29,136.61578369140625,138.02874834045522,134.1038531918911,134.8790283682131,66242400,2022-06-29
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,2022-06-30
2022-07-01,136.32144165039062,136.42937688810812,133.11284998534265,133.48570492012948,71051600,2022-07-01
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,2022-07-05
2022-07-06,140.2365264892578,141.41399224615117,138.43107799720204,138.6960126584971,74064300,2022-07-06
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,2022-07-07
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,2022-07-08
2022-07-11,142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600,2022-07-11
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,2022-07-12
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,2022-07-13
2022-07-14,145.6823272705078,146.15331059436355,140.56033683517074,141.37475454509644,78140700,2022-07-14
2022-07-15,147.35043334960938,148.0274804295402,145.41742051675783,146.96775651820843,76259900,2022-07-15
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,2022-07-18
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,2022-07-19
2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400,2022-07-20
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,2022-07-21
2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400,2022-07-22
2022-07-25,150.07823181152344,152.1289867062053,149.42081342303993,151.11832702232695,53623900,2022-07-25
2022-07-26,148.75357055664062,150.21558479499407,147.96858832963514,149.4011670445513,55138700,2022-07-26
2022-07-27,153.8461151123047,154.37598449377768,149.3030578563077,149.71517016840275,78620700,2022-07-27
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,2022-07-28
2022-07-29,159.458740234375,160.55772152561576,156.50526076605678,158.2125962735302,101786900,2022-07-29
2022-08-01,158.47750854492188,160.5184565925083,157.86915435741844,157.98689646537588,67829400,2022-08-01
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,2022-08-02
2022-08-03,163.01077270507812,163.46212742924678,157.73178199101062,157.82008857109244,82507500,2022-08-03
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,2022-08-04
2022-08-05,162.47079467773438,162.96208826310027,160.16170882927858,160.368058732092,56697000,2022-08-05
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,2022-08-08
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500,2022-08-09
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,2022-08-10
2022-08-11,165.55612182617188,168.01258981282774,165.26134266915503,167.0987759253846,57149200,2022-08-11
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,2022-08-12
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,2022-08-15
2022-08-16,170.01702880859375,170.6851957704937,168.6708894053126,169.77138205657383,56377100,2022-08-16
2022-08-17,171.5105438232422,173.0826738438294,169.56502598846322,169.76154036690085,79542000,2022-08-17
2022-08-18,171.1175537109375,171.85449410589086,170.10549010131544,170.7245248308653,62290100,2022-08-18
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,2022-08-19
2022-08-22,164.652099609375,166.9022170896685,164.22957943165187,166.73517911017834,69026800,2022-08-22
2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100,2022-08-23
2022-08-24,164.61276245117188,165.1826645841172,163.3550525691837,164.40642762300124,53841500,2022-08-24
2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200,2022-08-25
2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000,2022-08-26
2022-08-29,158.56991577148438,160.0634374134409,157.03708224821386,158.3439099366534,73314000,2022-08-29
2022-08-30,156.14288330078125,159.72931938342805,154.97360252515915,159.3068142254931,77906200,2022-08-30
2022-08-31,154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100,2022-08-31
2022-09-01,155.20941162109375,155.6613931357738,151.97669277593263,153.91238989774928,74229900,2022-09-01
2022-09-02,153.09689331054688,157.56766760419046,152.2715237467297,156.9682888748041,76957800,2022-09-02
2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800,2022-09-06
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,2022-09-07
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,2022-09-08
2022-09-09,154.6297149658203,155.07189112050955,152.0553417641127,152.76280561990976,68028800,2022-09-09
2022-09-12,160.58419799804688,161.39974706706778,156.52612358553827,156.81106723949068,104956000,2022-09-12
2022-09-13,151.1611785888672,157.7445084078153,150.6993615052029,157.11565333541313,122656600,2022-09-13
2022-09-14,152.6055908203125,154.3644300184662,150.9351958505273,152.0946413613245,87965400,2022-09-14
2022-09-15,149.716796875,152.53683214610933,148.7440452074938,151.95709434204855,90481100,2022-09-15
2022-09-16,148.0758819580078,148.7145726076231,145.78645207689314,148.57701100499813,162278800,2022-09-16
2022-09-19,151.79002380371094,151.86863255679214,146.50371634850782,146.7100512063952,81474200,2022-09-19
2022-09-20,154.16790771484375,155.3273682721185,150.41443284470995,150.7288529156578,107689800,2022-09-20
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,2022-09-21
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,2022-09-22
2022-09-23,147.81056213378906,148.8324610577634,145.97312915554878,148.55733788432917,96029900,2022-09-23
2022-09-26,148.14462280273438,151.0923833374164,147.03429487021683,147.0539508051786,93339400,2022-09-26
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,2022-09-27
2022-09-28,147.23085021972656,148.01692291304855,142.31791462782627,145.06916155790836,146691400,2022-09-28
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,2022-09-29
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,2022-09-30
2022-10-03,139.96951293945312,140.57872706512543,135.2924042908768,135.80335372086685,114311700,2022-10-03
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,2022-10-04
2022-10-05,143.8507080078125,144.81365391024482,140.5197392053699,141.56129385451618,79471000,2022-10-05
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,2022-10-06
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,2022-10-07
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,2022-10-10
2022-10-11,136.55995178222656,138.88869341854974,135.8131909792421,137.46393012049913,77033700,2022-10-11
2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205923,70433700,2022-10-12
2022-10-13,140.50010681152344,141.08964995811803,132.03019750307845,132.63941157890508,113224000,2022-10-13
2022-10-14,135.9704132080078,142.00349764686453,135.78371925254498,141.79714775053986,88598000,2022-10-14
2022-10-17,139.93023681640625,140.41169491464842,137.82750095740744,138.61357366022068,85250900,2022-10-17
2022-10-18,141.24685668945312,144.14548483681097,138.1615346456643,142.95656316967438,99136600,2022-10-18
2022-10-19,141.35498046875,142.42599680685538,139.03607431855443,139.22276826600364,61758300,2022-10-19
2022-10-20,140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000,2022-10-20
2022-10-21,144.70556640625,145.27546856585172,140.16600506406664,140.3821753657461,86548600,2022-10-21
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,2022-10-24
2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300,2022-10-25
2022-10-26,146.74937438964844,149.34340346890698,145.4621728259598,148.33134005875115,88194300,2022-10-26
2022-10-27,142.2786407470703,146.45463667546065,141.6203090704716,145.49170534180345,109180200,2022-10-27
2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400,2022-10-28
2022-10-31,150.6698760986328,151.55421333060897,149.27460445858512,150.4930176480896,97943200,2022-10-31
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,2022-11-01
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028055,146.35634784769096,93604600,2022-11-02
2022-11-03,136.46168518066406,140.3134243600425,136.33394407491397,139.58630459413143,97918500,2022-11-03
2022-11-04,136.19595336914062,140.41823769444377,132.25908536615194,139.84739003185524,140814800,2022-11-04
2022-11-07,136.72744750976562,136.95381325392813,133.52874170596672,134.94601683421618,83374600,2022-11-07
2022-11-08,137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500,2022-11-08
2022-11-09,132.74134826660156,136.36327480735815,132.46576869499577,136.31406095143706,74917800,2022-11-09
2022-11-10,144.55197143554688,144.55197143554688,137.29829567413785,139.01083896213112,118854000,2022-11-10
2022-11-11,147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700,2022-11-11
2022-11-14,145.9397430419922,147.90817768244847,145.10315231261248,146.6188553958239,73374100,2022-11-14
2022-11-15,147.67190551757812,151.16587871608763,146.21526862726066,149.81750629168315,89868300,2022-11-15
2022-11-16,146.441650390625,147.50460662223392,144.96532479416157,146.77629560614008,64218300,2022-11-16
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,2022-11-17
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,2022-11-18
2022-11-21,145.6739501953125,147.99670287508093,145.3885338782466,147.790025718782,58724100,2022-11-21
2022-11-22,147.80970764160156,148.04592513732047,144.6110022662971,145.7920747269315,51804100,2022-11-22
2022-11-23,148.6856689453125,149.43366845656658,146.98296272757275,147.09122719796105,58301400,2022-11-23
2022-11-25,145.77236938476562,146.53022062215993,144.79798922240155,145.96920976620405,35195900,2022-11-25
2022-11-28,141.94378662109375,144.32559012136235,141.11704788902577,142.8492645206864,69246000,2022-11-28
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,2022-11-29
2022-11-30,145.69361877441406,146.37273080225066,138.33168095809938,139.16825626793215,111380900,2022-11-30
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,2022-12-01
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,2022-12-02
2022-12-05,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,2022-12-05
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,2022-12-06
2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,2022-12-07
2022-12-08,140.39852905273438,141.25480793302907,138.8730049343077,140.11311277127444,62128300,2022-12-08
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,2022-12-09
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,2022-12-12
2022-12-13,143.17405700683594,147.60303377953338,141.9634742273276,147.1404505596148,93886200,2022-12-13
2022-12-14,140.94973754882812,144.34528354143862,138.93208948952125,143.05596154285573,82291200,2022-12-14
2022-12-15,134.3456268310547,139.5619801804679,133.88304361781863,138.88286801559113,98931900,2022-12-15
2022-12-16,132.3870391845703,135.47748033551235,131.6193510336839,134.53264031194206,160156900,2022-12-16
2022-12-19,130.2808074951172,133.06614357854048,129.24739159594094,132.9775676474043,79592600,2022-12-19
2022-12-20,130.21192932128906,131.146932591331,127.8399624333377,129.31628812854967,77432800,2022-12-20
2022-12-21,133.3122100830078,134.6507460089221,130.65482677922608,130.881192518899,85928000,2022-12-21
2022-12-22,130.14303588867188,132.43626376220547,128.24350390512237,132.2295865606811,77852100,2022-12-22
2022-12-23,129.7788543701172,130.33001348787815,127.59389142616514,128.8536879861786,63814900,2022-12-23
2022-12-27,127.97773742675781,129.33596171498522,126.68841553829142,129.3064364059333,69007800,2022-12-27
2022-12-28,124.05072021484375,128.9619612841453,123.883405115354,127.62342547026658,85438400,2022-12-28
2022-12-29,127.56436920166016,128.42063320760047,125.71404389802797,125.9699349180437,75703700,2022-12-29
2022-12-30,127.87931060791016,127.89899915340173,125.41877555904108,126.38331154566909,77034200,2022-12-30
2023-01-03,123.09601593017578,128.83399514878522,122.21021915687207,128.2237854341601,112117500,2023-01-03
2023-01-04,124.36566162109375,126.62936374107429,123.10586505340991,124.88729543343348,89113600,2023-01-04
2023-01-05,123.04681396484375,125.75341088924934,122.79092293482029,125.12351256937882,80962700,2023-01-05
2023-01-06,127.57423400878906,128.23365775829015,122.91889066257082,124.02121667603627,87754700,2023-01-06
2023-01-09,128.0958709716797,131.30442886555136,127.83997988936822,128.41082770495254,70790800,2023-01-09
2023-01-10,128.66671752929688,129.18835147296187,126.09790989326439,128.2041342180523,63896200,2023-01-10
2023-01-11,131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900,2023-01-11
2023-01-12,131.3043975830078,132.14097304777255,129.36548883237654,131.76698078856714,71379600,2023-01-12
2023-01-13,132.6331024169922,132.79058077087095,129.582038154894,129.9461937075215,57809700,2023-01-13
2023-01-17,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,2023-01-17
2023-01-18,133.07598876953125,136.42232060237055,132.8988218980733,134.6605787592018,69672800,2023-01-18
2023-01-19,133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400,2023-01-19
2023-01-20,135.69398498535156,135.84162653742413,132.1015991542997,133.14486670992753,80223600,2023-01-20
2023-01-23,138.88287353515625,141.0579999020067,135.72353008280908,135.94005904305521,81760300,2023-01-23
2023-01-24,140.28045654296875,140.90051809732327,138.0856567013407,138.0954934654877,66435100,2023-01-24
2023-01-25,139.6210174560547,140.18201330953534,136.61915274790366,138.6663258108729,65799300,2023-01-25
2023-01-26,141.68788146972656,141.9732977828438,139.6603818984353,140.9103416541343,54105100,2023-01-26
2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800,2023-01-27
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,2023-01-30
2023-01-31,142.0126495361328,142.0618633846007,140.03437897857034,140.4477482733763,65874500,2023-01-31
2023-02-01,143.1346893310547,144.29607334830789,139.08957136310852,141.69774073810188,77663600,2023-02-01
2023-02-02,148.4396209716797,148.79392468833726,145.83143680858885,146.54991104174482,118339000,2023-02-02
2023-02-03,152.06155395507812,154.89610423261004,145.49682718195612,145.6936676139042,154357300,2023-02-03
2023-02-06,149.3352508544922,150.6836384438328,148.40024764766747,150.1620046015634,69858300,2023-02-06
2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,2023-02-07
2023-02-08,149.5222625732422,152.14028370808583,148.7840997356859,151.45133472995892,64120100,2023-02-08
2023-02-09,148.48883056640625,151.89422837459855,148.0459358705389,151.3529059605557,56007100,2023-02-09
2023-02-10,148.85354614257812,149.1788354914484,147.08911426452642,147.32569243849323,57450700,2023-02-10
2023-02-13,151.6529541015625,152.05708767351098,148.76478808797367,148.79435847028975,62199000,2023-02-13
2023-02-14,151.01226806640625,151.5741355635304,148.7056873791277,149.9476888936107,61707600,2023-02-14
2023-02-15,153.1118621826172,153.279432747917,150.696851620169,150.923562968411,65573800,2023-02-15
2023-02-16,151.5149688720703,154.09754945424802,151.16010920849044,151.31781291605773,68167900,2023-02-16
